id,crop,price,atlanta_retail,chicago_retail,la_retail,new_york_retail,average_spread,market,trend,phone,timestamp
27,toamat,5.0,5.22,5.32,5.59,4.91,11.8%,market,new,g222097868,2026-03-30 13:02:21
26,tamil,20.0,21.55,21.19,22.84,20.38,14.2%,tamil,new,9025292383,2026-03-29 16:23:28
25,Mango,80.0,85.57,84.72,90.14,78.61,12.7%,Wholesale,up,,2026-03-28 16:10:21
24,Banana,40.0,41.5,42.84,43.3,41.25,8.2%,Local APMC,stable,,2026-03-28 16:10:21
23,Apple,110.0,116.4,118.04,119.98,112.53,9.1%,Fruit Market,stable,,2026-03-28 16:10:21
22,Okra (Bhindi),40.0,41.61,43.9,45.55,40.05,13.9%,City Market,up,,2026-03-28 16:10:21
21,Brinjal,30.0,32.2,32.66,32.6,30.36,8.7%,Local Mandi,down,,2026-03-28 16:10:21
20,Cauliflower,20.0,21.35,22.16,22.77,19.7,13.8%,Wholesale,up,,2026-03-28 16:10:21
19,Cabbage,15.0,15.66,15.98,17.14,15.57,14.3%,Vegetable Market,stable,,2026-03-28 16:10:21
18,Ginger,80.0,83.17,89.03,90.6,83.07,13.2%,Local Mandi,down,,2026-03-28 16:10:21
17,Garlic,150.0,157.75,158.32,168.85,150.08,12.6%,City Market,up,,2026-03-28 16:10:21
16,Chilli (Red),190.0,201.01,206.56,207.61,189.12,9.3%,Export Zone,up,,2026-03-28 16:10:21
15,Turmeric,140.0,145.7,147.75,152.87,145.67,9.2%,Spices Market,stable,,2026-03-28 16:10:21
14,Black Gram (Urad),75.0,79.31,82.82,84.86,75.43,13.1%,Local Mandi,up,,2026-03-28 16:10:21
13,Green Gram (Moong),85.0,90.21,89.7,96.5,84.13,13.5%,City Market,down,,2026-03-28 16:10:21
12,Bengal Gram,60.0,64.18,64.59,68.39,61.63,14.0%,Dal Mandi,up,,2026-03-28 16:10:21
11,Groundnut,60.0,63.24,64.17,68.58,60.22,14.3%,Wholesale Hub,stable,,2026-03-28 16:10:21
10,Mustard,55.0,58.03,60.94,60.29,57.12,9.6%,Local APMC,up,,2026-03-28 16:10:21
9,Soybean,46.0,47.62,49.41,50.88,47.81,10.6%,Oilseeds Market,down,,2026-03-28 16:10:21
8,Sugarcane,3.5,3.77,3.91,3.93,3.57,12.3%,Sugar Mill,stable,,2026-03-28 16:10:21
7,Cotton,70.0,72.35,75.76,76.25,69.8,8.9%,Textile Hub,up,,2026-03-28 16:10:21
6,Maize,22.0,23.26,23.55,24.7,21.79,12.3%,Kisan Mandi,stable,,2026-03-28 16:10:21
5,Rice (Paddy),20.0,20.88,21.73,22.02,20.18,10.1%,APMC Yard,up,,2026-03-28 16:10:21
4,Wheat,25.0,26.82,27.65,27.56,25.7,10.2%,FCI Depot,stable,,2026-03-28 16:10:21
3,Onion,30.0,31.64,32.28,33.95,30.07,13.2%,Wholesale,up,,2026-03-28 16:10:21
2,Potato,20.0,20.91,21.85,22.3,20.93,11.5%,City Market,down,,2026-03-28 16:10:21
1,Tomato,25.0,26.44,27.46,28.39,25.31,13.6%,Local Mandi,up,,2026-03-28 16:10:21
